date,title,source,link,contents
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 ‘앤디(ND)’ 서비스 실시",시사뉴스,https://www.sisa-news.com/news/article.html?no=160316,"DGB대구은행(은행장 임성훈)은 언택트 시대 디지털 금융 변화에 따른 소비자 편의를 위해 고객상담 챗봇... 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를..."
2021.06.08.,"DGB대구은행, 고객상담 챗봇 ‘앤디(ND)’ 출시",브레이크뉴스,http://www.breaknews.com/812197,"DGB대구은행(은행장 임성훈)이 언택트 시대 디지털 금융 변화에 따른 고객상담... 특히 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 서비스 실시",영남일보,https://www.yeongnam.com/web/view.php?key=20210608010001096,"DGB대구은행이 비대면 고객상담 챗봇 서비스를 도입했다. 대구은행은 약 7개월 간의 준비 기간을 거쳐... 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를 한눈에 볼..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 ‘앤디’ 서비스 실시",NSP통신,http://www.nspna.com/news/?mode=view&newsid=506963,"은행권 최초 IM뱅크·모바일웹·인터넷 뱅킹 동시 서비스 최병수 기자, DGB대구은행(139130)은 언택트 시대... 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를 한눈에..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 '앤디(ND)' 서비스 실시",아시아투데이,https://www.asiatoday.co.kr/view.php?key=20210608010005049,"제시 DGB대구은행은 언택트 시대 디지털 금융 변화에 따른 소비자 편의를 위해 고객상담 챗봇 서비스 ‘앤디... 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를..."
2021.06.08.,'이체부터 환전까지' 대구銀 고객상담 챗봇 서비스 실시,경북도민일보,http://www.hidomin.com/news/articleView.html?idxno=455222,"DGB대구은행 임성훈 은행장이 고객상담 챗봇 서비스 '앤디(ND)' 출시를 기념해 포즈를 취하고 있다. 사진... 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를 한눈에 볼..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 '앤디' 서비스 실시",위클리오늘,http://www.weeklytoday.com/news/articleView.html?idxno=373548,"DGB대구은행이 고객상담 챗봇 서비스 '앤디(ND)' 개발을 완료하고 서비스를 실시한다. [사진=DGB대구은행]... 여기에 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 '앤디' 서비스 실시",경북매일신문,http://www.kbmaeil.com/news/articleView.html?idxno=900928,"DGB대구은행 임성훈 은행장이 고객상담 챗봇 '앤디)'의 서비스 실시를 기념해 앤디 캐릭터와 기념촬영을 하고... 특히 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를..."
2021.06.08.,"대구銀, 상담 챗봇 서비스 '앤디' 개발",대구신문,http://www.idaegu.co.kr/news/articleView.html?idxno=348925,"DGB대구은행은 언택트 시대 디지털 금융 변화에 따른 소비자 편의를 위해 고객상담 챗봇 서비스 '앤디(ND)... 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를 한눈에 볼 수 있는 'MY자산 기능' 제공으로 추후..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 ‘앤디’ 서비스 실시",경상매일신문,http://www.ksmnews.co.kr/default/index_view_page.php?idx=338074&part_idx=291,"DGB대구은행은 언택트 시대 디지털 금융 변화에 따른 소비자 편의를 위해 고객상담 챗봇 서비스 ‘앤디(ND)... 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를..."
2021.06.08.,"DGB대구은행, 고객상담 챗봇 서비스 '앤디(ND)' 개발 완료…서비스 실시",일요신문,https://ilyo.co.kr/?ac=article_view&entry_id=403591,"제시 DGB대구은행(은행장 임성훈) 언택트 시대 디지털 금융 변화에 따른 소비자 편의를 위해 고객상담 챗봇... 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를 한눈에 볼 수 있는 'MY자산 기능' 제공으로 추후..."
2021.06.09.,"DGB대구은행, 고객상담 AI 챗봇 ‘앤디(ND)’ 서비스 실시",CNB뉴스,http://www.cnbnews.com/news/article.html?no=495711,"▲ CNB뉴스, CNBNEWS, 씨앤비뉴스 DGB대구은행의 상담챗봇 서비스 실시. (사진=DGB대구은행 제공) DGB대구은행은... 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를..."
2021.06.09.,"DGB대구은행, 고객상담 AI 챗봇 ‘앤디(ND)’ 서비스 돌입",경북신문,http://www.kbsm.net/default/index_view_page.php?idx=314088&part_idx=326,"DGB대구은행이 언택트 시대 디지털 금융 변화에 따른 소비자 편의를 위해 고객상담 챗봇 서비스 ‘앤디(ND)... 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를..."
2021.06.10.,"[기획] 우리금융, 비은행 역량 강화 '청신호'",현대경제신문,http://www.finomy.com/news/articleView.html?idxno=94447,"지난해 KB·신한·하나·우리·농협·BNK·DGB·JB·한국투자·메리츠 등 국내 10개 금융지주회사의 연결... 우리금융지주는 2019년 당시 우리은행, 우리에프아이에스, 우리금융연구소, 우리신용정보, 우리펀드서비스..."
2021.06.14.,"대구은행, 지방은행 첫 마이데이터 사업권 받을 수 있나",영남일보,https://www.yeongnam.com/web/view.php?key=20210614010001758,"대구은행 관계자는 ""DGB금융은 대구은행 외에도 하이투자증권이 마이데이터 사업 예비허가를 신청 중""이라며 ""은행의 신용정보와 보험사 고객 진료 정보, 증권사 고객 투자 성향 등을 활용해 새로운 서비스를 제공할 수..."
2021.06.19.,"김태오 DGB금융지주 회장, 선제적 ESG 행보…지배 구조 선진화 추진",한경비즈니스,https://magazine.hankyung.com/business/article/202106152288b,김태오 DGB금융그룹 회장은 2018년 취임 후 대대적인 지배 구조 선진화 정책을 실시하고 조직 안정화를... 이에 따라 기존에 설립된 대구은행·대구신용정보·카드넷 등 3개 자회사 체제에서 현재 9개 자회사를 둔...
2021.06.22.,"[더벨][중견 증권사 열전]현대차증권, 그룹 조력 속 성장…금융 삼각편대 완성",더벨,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202106171413276280108735,이를 위해 지난 4월 금융위원회에 본인신용정보관리업(마이데이터) 허가를 신청했다. 올해 하반기 관련... 2017년 지주회사 체제를 구축한 현대중공업그룹이 이듬해 하이투자증권을 DGB금융지주에 매각한 것은 '금융사...
2021.06.22.,마이데이터 2차 허가 임박..지방은행 ‘1호 사업자’에 대구·광주은행 물망,한국정경신문,http://kpenews.com/View.aspx?No=1828882,(본인신용정보관리업)’ 진출에 적극 나섰다. 마이데이터 2차 허가 심사 결과 발표를 앞두고 지방은행 중... 금융당국은 회의 후 DGB대구은행 등 8곳에 대한 마이데이터 허가 심사 결과를 발표할 예정이다. 마이데이터...
2021.06.23.,"지방금융지주,디지털 전환 속도…""경쟁력 강화""",메트로신문,http://www.metroseoul.co.kr/article/20210623500003,"BNK금융지주, DGB금융지주, JB금융지주 사옥 전경./각 사 지방금융지주들이 금융업 경쟁력 강화를 위해 디지털... 또한 신사업 영역으로 꼽히는 마이데이터(본인신용정보관리업) 진출에도 공을 들이고 있다. 지방은행..."
2021.06.24.,대구은행·교보생명 등 6곳 마이데이터 예비허가 획득,뉴스웨이,http://www.newsway.co.kr/news/view?tp=1&ud=2021062415240684407,"DGB대구은행과 전북은행, 교보생명, 신한생명 등 주요 금융사가 마이데이터(본인신용정보관리업) 예비허가를 획득했다. 24일 금융위원회는 이날 제12차 정례회의에서 마이데이터 허가를 신규 신청한 31개사 중 8곳에 대한..."
2021.06.24.,대구은행·전북은행 등 금융사 6개사 마이데이터 사업 예비인가 획득,아이뉴스24,http://www.inews24.com/view/1379167,"금융당국이 대구은행과 전북은행 등 6개사에 대해 본인신용정보관리업(마이데이터) 사업의 예비허가를... 예비허가를 신청한 7개사 중 DGB대구은행, 전북은행, KB캐피탈, 교보생명, 신한생명, KB손해보험 등 6개사가..."
2021.06.24.,"금융위, 대구은행·신한생명 등 6곳 마이데이터 예비허가",뉴데일리,http://biz.newdaily.co.kr/site/data/html/2021/06/24/2021062400164.html,"뉴데일리 최유경 기자 = DGB대구은행을 비롯한 6개 금융사가 마이데이터 예비허가를 받았다. 또 아이지넷은 사업계획 타당성을 보완해 본허가권을 따냈다. 금융위원회는 24일 정례회의를 열고 지난 4, 5월 본인신용정보관..."
2021.06.24.,"금융위, DGB대구은행 신한생명 포함 6곳 마이데이터 예비허가",비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=237634,"금융위는 24일 정례회의를 열고 본인신용정보관리업(마이데이터) 허가를 신규로 신청한 8개 기업을 대상으로 허가심사를 진행했다. 금융위원회 로고. DGB대구은행과 전북은행, KB캐피탈, 교보생명, 신한생명, KB손해보험 등..."
2021.06.24.,보험사도 마이데이터 진출,매일경제,http://news.mk.co.kr/newsRead.php?no=612284&year=2021,"교보·신한 등 6곳 예비허가 금융위원회가 24일 제12차 정례회의를 개최해 본인신용정보관리업(마이데이터)... 이 밖에도 금융위는 DGB대구은행, 전북은행, KB캐피탈, 교보생명, 신한생명, KB손해보험 등 6곳에 예비허가를..."
2021.06.24.,"""보험사도 마이데이터 진출""… 교보·신한·KB손보, 예비허가",머니S언론사 선정,http://moneys.mt.co.kr/news/mwView.php?no=2021062415528056513,"보험사의 본인신용정보관리업(마이데이터) 진출이 본격화된다. 금융위원회가 교보생명·신한생명... 예비허가를 신청한 7개사 중 DGB대구은행, 전북은행, KB캐피탈, 교보생명, 신한생명, KB손해보험 등 6개사가 예비허가를..."
2021.06.24.,지방은행도 마이데이터 사업 합류… 대구·전북은행 예비허가 통과,조선비즈언론사 선정,https://biz.chosun.com/stock/finance/2021/06/24/3WS53PV2VNCCXP3SQOL2GXNC7E/?utm_source=naver&utm_medium=original&utm_campaign=biz,광주은행 본허가 심사는 미뤄 부산·경남은행은 우회 진출 DGB대구은행과 JB전북은행이 지방은행 중 처음으로... 금융당국은 신용정보법상 허가 요건 충족 여부를 살펴보는데 허가 요인이 모두 충족될 경우 예비 허가를...
2021.06.24.,"[마이데이터 시대] 대구·전북銀 등 6개사, 예비허가 획득",팍스넷뉴스,https://www.paxnetnews.com/articles/75552,"보험 진단 앱 '보닥' 운영 아이지넷, 본허가 DGB대구은행과 전북은행 등 6개 금융회사가 금융위원회로부터 마이데이터 사업(본인신용정보관리업) 예비허가를 획득했다. 인공지능(AI) 보험 진단 애플리케이션 '보닥'을..."
2021.06.24.,"지방은행, 마이데이터 사업 진출 속속…대구·전북銀 등 줄줄이 도전장",아이뉴스24,http://www.inews24.com/view/1379235,"BNK·DGB·JB지방금융지주 계열 지방은행들이 속속 본인신용정보관리업(마이데이터) 사업에 출사표를 내고 있다. 오는 8월 4일 마이데이터 정식 서비스 시행을 앞두고 대구은행, 전북은행, 광주은행 등이 금융당국으로부터..."
2021.06.25.,교보생명·신한생명·KB손보 등 6개사 마이데이터 사업 예비허가,메가경제,http://www.megaeconomy.co.kr/news/newsview.php?ncode=1065570669051015,"▲ 금융위원회 [사진=연합뉴스 제공] 교보생명, 신한생명, KB손해보험 등 보험사들이 처음으로 본인신용정보관리업(마이데이터) 예비허가를 받았다. DGB대구은행과 JB전북은행도 지방은행 중 처음으로 예비허가를..."
2021.06.25.,대구·전북은행 마이데이터 '첫발'…지방은행 디지털금융 잰걸음,미디어펜,http://www.mediapen.com/news/view/640152,지방금융권이 주요 시중은행에 이어 본인신용정보관리(마이데이터) 사업에 본격적으로 사활을 거는 모습이다. DGB대구은행과 JB전북은행은 지난 24일 금융위원회 제12차 정례회의에서 금융당국으로부터 사업 예비허가를...
2021.06.25.,"마이데이터 포문 연 지방은행…""고객 맞춤형 서비스 다양해질 것""",글로벌이코노믹,http://www.g-enews.com/ko-kr/news/article/news_all/20210625164113536294b6db5823_1/article.html,BNK·DGB·JB금융지주 계열 지방은행들이 마이데이터(본인신용정보관리업) 사업에 뛰어들고 있다. 마이데이터 사업은 흩어져 있는 금융거래 정보 등을 일괄 수집해 소비자에게 일목요연하게 제공하고 개인 정보...
2021.06.27.,"지방銀, 인뱅에 치이고 핀테크에 뺨맞고…생존 키워드는 ‘마이데이터·비대면...",IT조선,http://it.chosun.com/site/data/html_dir/2021/06/25/2021062501823.html,신용정보법상 허가 요인이 모두 충족되면 예비 허가를 건너뛰고 바로 본허가 심사에 돌입한다. 대구은행은 최근 DGB무방문 주택담보대출 상품을 출시했다. 부산은행은 영업점 방문 없이 앱을 통해 주택담보대출을...
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최…계열사 머리 맞대",쿠키뉴스,http://www.kukinews.com/newsView/kuk202107050082,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최…계열사 머리 맞대",대한금융신문,http://www.kbanker.co.kr/news/articleView.html?idxno=99653,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융, ESG경영협의회 개최",FETV,https://www.fetv.co.kr/news/article.html?no=90023,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모였다. 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"[Go-ESG] DGB금융그룹, 첫 ESG경영협의회 개최",이코노믹리뷰,https://www.econovill.com/news/articleView.html?idxno=539313,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융, 첫 ‘ESG경영협의회’ 열어 계열사별 과제 점검",뉴스웨이,http://www.newsway.co.kr/news/view?tp=1&ud=2021070511280580783,"이날 회의엔 대구은행과 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 ESG경영 실천 방안을 논의했다. 현재 하이투자증권은 ESG 관련..."
2021.07.05.,"DGB금융그룹, 9개 계열사 모여 첫 ESG경영협의회 개최",이뉴스투데이,http://www.enewstoday.co.kr/news/articleView.html?idxno=1493323,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실행의 방향성을 논의하고 중점..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최",파이낸셜뉴스,http://www.fnnews.com/news/202107051134178329,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 머리를 맞댔다. 이 자리에서 그룹 차원의 ESG경영 실천에 발맞추기..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최…계열사 머리 맞대",디지털데일리,http://www.ddaily.co.kr/news/article.html?no=217424,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융그룹, ESG경영협의회 개최…그룹차원 중장기 계획 추진",데일리한국,https://daily.hankooki.com/lpage/finance/202107/dh20210705115458148320.htm?s_ref=nv,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융, 계열사 모여 ESG경영협의회 열어",파이낸셜뉴스,http://www.fnnews.com/news/202107051204028310,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모였다. DGB금융그룹 관계자는 ""ESG경영협의회를 통해 각..."
2021.07.05.,"DGB금융, 첫 ESG경영협의회 개최…ESG 실행 방향 논의",아시아투데이,https://www.asiatoday.co.kr/view.php?key=20210705010002251,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 ESG경영 실행의 방향성을 논의하고 중점 추진사항을..."
2021.07.05.,"DGB금융, 첫 ESG경영협의회 개최",한국금융신문,http://www.fntimes.com/html/view.php?ud=202107051316105749249a1ae63_18,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사 임원진이 모였다. 그룹 차원의 ESG 경영 실천에 발맞추고자 실행..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최…9개 계열사 머리 맞댔다",인더뉴스,https://www.inthenews.co.kr/news/article.html?no=37240,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모였는데요. 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최…계열사 머리 맞대",국제뉴스,http://www.gukjenews.com/news/articleView.html?idxno=2259662,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최… 9개 계열사 ESG 환경 조성 박차",브릿지경제,http://www.viva100.com/main/view.php?key=20210705010000909,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융, 9개 계열사 모여 ESG경영 첫 논의",팍스넷뉴스,https://www.paxnetnews.com/articles/75912,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 참여했다. 하이투자증권은 친환경 경영을 위해 ESG관련 투자와 상품..."
2021.07.05.,"DGB금융, 그룹 첫 ESG경영협의회 개최",전자신문,http://www.etnews.com/20210705000163,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 ESG경영 실행 방향성을 논의하고 중점 추진사항을..."
2021.07.05.,"DGB금융, 계열사 합동 ESG경영협의회 개최",데일리안,https://www.dailian.co.kr/news/view/1008290/?sc=Naver,"이날 회의에는 DGB대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융그룹, 그룹 차원 첫 'ESG경영협의회' 개최",더퍼스트,http://www.thefirstmedia.net/news/articleView.html?idxno=78370,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융, ESG경영협의회 개최",메트로신문,http://www.metroseoul.co.kr/article/20210705500270,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최",아이뉴스24,http://www.inews24.com/view/1382424,"DGB대구은행 제 2 본점 전경[사진=DGB 대구은행] 이날 회의는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 ESG경영 실행의..."
2021.07.05.,"DGB그룹, 5일 그룹 차원 첫 'ESG경영협의회' 열어",신아일보,http://www.shinailbo.co.kr/news/articleView.html?idxno=1432105,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최…계열사 머리 맞대",미디어펜,http://www.mediapen.com/news/view/643062,"이날 회의에는 DGB대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 ESG경영 실행의 방향성을 논의하고 중점 추진사항을..."
2021.07.05.,"DGB금융, 첫 ESG경영협의회 개최…‘ESG위원회’ 지원사격",더퍼블릭,http://thepublic.kr/news/newsview.php?ncode=1065595920557559,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최",헤럴드경제,http://news.heraldcorp.com/view.php?ud=20210705000955,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최",스마트경제,http://www.dailysmart.co.kr/news/articleView.html?idxno=47050,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융, 첫 ESG경영협의회 개최…계열사 머리 맞대",경북신문,http://www.kbsm.net/default/index_view_page.php?idx=316758&part_idx=326,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융 ESG경영협의회 처음 열어, 계열사 ESG경영 지원하기로",비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=239323,"DGB금융그룹은 이날 회의에 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 ESG경영 실행의 방향성을 논의하고 중점..."
