date,title,source,link,contents
2022.02.07.,"DGB금융 계단 오르기 캠페인…""ESG 경영 실천""",연합뉴스,http://yna.kr/AKR20220207073100053?did=1195m,"DGB금융지주를 시작으로 다음 달 DGB대구은행, 4월에 DGB신용정보와 DGB유페이 등 전 계열사로 확산해 혹서기 또는 휴가집중기간을 제외하고 연중 릴레이 방식으로 추진한다. DGB금융은 캠페인을 지역사회 기부..."
2022.02.07.,"DGB금융, ‘계단 오르기 캠페인’으로 ESG 실천",한국금융신문,http://www.fntimes.com/html/view.php?ud=2022020711421442249249a1ae63_18,"이번 캠페인은 DGB금융지주가 처음 시작해 오는 3월에는 DGB대구은행(은행장 임성훈), 4월에는 DGB신용정보(대표이사 박대면)‧DGB유페이(대표이사 소근) 등 전 계열사로 확산될 예정이다. 혹서기나 휴가 집중 기간을..."
2022.02.07.,"DGB금융, 계단 챌린지로 ESG경영 실천 앞장",아시아투데이,https://www.asiatoday.co.kr/view.php?key=20220207010002373,"이번 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산한다. 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진할 계획이다.특히 지역사회 기부..."
2022.02.07.,"DGB금융, 계단 오르기 캠페인",서울경제,https://www.sedaily.com/NewsView/2621RTYA6Z,"캠페인은 DGB금융지주를 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확대하고 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 특히 이번 캠페인과 지역사회 기부..."
2022.02.07.,"DGB금융그룹, 임직원 계단 오르기로 탄소 줄이기…ESG 경영 강화",CEO스코어데일리,https://www.ceoscoredaily.com/page/view/2022020711145336894,"본 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 계단 챌린지에 직접 참여한..."
2022.02.07.,DGB금융그룹 “계단 챌린지로 ESG 실천 GO”,스마트에프엔,http://www.smartfn.co.kr/view.php?ud=20220207142333504247648fe0a_46,"캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 특히 이번 캠페인과 지역사회..."
2022.02.07.,"DGB금융그룹, 2022 계단 챌린지‥건강 오르GO! 탄소 내리GO!",더퍼블릭,http://thepublic.kr/news/newsview.php?ncode=1065590069478829,"본 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하는 등 연중 릴레이 방식으로 추진한다. 출근·점심시간 등을 활용해 계단 활용 횟수를 측정하는 본..."
2022.02.07.,"김태오 DGB금융그룹 회장, 계단 운동 통해 임직원 건강 증진 도모 및 탄소 절...",국제뉴스,http://www.gukjenews.com/news/articleView.html?idxno=2403221,"김태오 회장은 ""본 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다.""고 말했다...."
2022.02.07.,DGB금융그룹 '2022 계단 챌린지',위클리오늘,http://www.weeklytoday.com/news/articleView.html?idxno=455908,"본 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 특히 이번 캠페인과..."
2022.02.07.,DGB금융그룹·DGB대구은행·동아백화점·NC아울렛 [대구소식],쿠키뉴스,http://www.kukinews.com/newsView/kuk202202070100,"캠페인은 DGB금융지주를 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진된다. 특히 이번 캠페인과 지역사회 기부..."
2022.02.07.,"DGB금융 '계단 챌린지' 눈길 ""ESG 생활화""... 김태오 회장도 직접 참가",푸드경제신문 organiclife,https://www.iloveorganic.co.kr/news/articleView.html?idxno=333281,"DGB금융 관계자는 ""이번 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다""면서..."
2022.02.07.,"DGB금융그룹, '계단 챌린지로 ESG 실천 GO' 캠페인",시장경제신문,http://www.meconomynews.com/news/articleView.html?idxno=63108,"DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보과 DGB유페이 등 전 계열사로 확대하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진할 예정이다. DGB금융 관계자는 ""지역사회 기부..."
2022.02.07.,"김태호 DGB금융 회장, 계단 챌린지로 임직원 건강증진과 탄소 절감 앞장",핀포인트뉴스,http://www.pinpointnews.co.kr/view.php?ud=202202071613404572c642673384_45,"본 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 특히 이번 캠페인과 지역사회..."
2022.02.07.,DGB금융그룹 “계단 챌린지로 ESG 실천 GO”,매일신문,https://news.imaeil.com/page/view/2022020716231216985,"이 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 특히 이번 캠페인과 지역사회..."
2022.02.07.,"DGB금융그룹, “계단 챌린지로 ESG 실천 GO”",지이코노미,https://www.geconomy.co.kr/news/article.html?no=240035,"본 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 특히 이번 캠페인과..."
2022.02.07.,“계단 오를때마다 기부금 적립” DGB금융 사내 캠페인,파이낸셜뉴스,http://www.fnnews.com/news/202202071814156032,"이번 캠페인은 DGB금융지주를 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고 혹서기 또는 휴가 집중기간을 제외하고 연중 릴레이 방식으로 추진한다. 특히 이번 캠페인과 지역사회..."
2022.02.07.,"DGB금융그룹 ""건강 올리고 탄소 내리고""",경북도민일보,http://www.hidomin.com/news/articleView.html?idxno=475780,"캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 특히 이번 캠페인과 지역사회..."
2022.02.07.,"DGB금융그룹, 계단 챌린지로 ESG 실천",경북신문,http://www.kbsm.net/default/index_view_page.php?idx=338157&part_idx=320,"캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다.특히 이번 캠페인과 지역사회..."
2022.02.07.,"DGB금융그룹, '계단 챌린지'로 ESG 실현",경북매일신문,http://www.kbmaeil.com/news/articleView.html?idxno=920864,"캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 또 올해 말 전 계열사가 참여한..."
2022.02.07.,"DGB금융 ""계단 이용하고 ESG 실천""",대구신문,https://www.idaegu.co.kr/news/articleView.html?idxno=371767,"이번 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 특히 이번 캠페인과..."
2022.02.07.,DGB금융그룹 “건강 오르GO 탄소 내리GO”,경상매일신문,http://www.ksmnews.co.kr/default/index_view_page.php?idx=367530&part_idx=291,"캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다.특히 이번 캠페인과 지역사회..."
2022.02.08.,"[포토뉴스] DGB금융, 계단 챌린지…""ESG 실천 GO""",오늘경제,http://www.startuptoday.co.kr/news/articleView.html?idxno=93438,"DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다는 계획이다. 특히 이번 캠페인과 지역사회..."
2022.02.08.,"DGB금융그룹, 건강·환경 챙기는 '2022 계단 챌린지' 추진",경북일보,http://www.kyongbuk.co.kr/news/articleView.html?idxno=2093684,"캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 계단 챌린지에 직접 참여한..."
2022.02.17.,9% 금리 ‘청년희망적금’… 판매 경쟁 불붙다,한국금융신문,http://www.fntimes.com/html/view.php?ud=2022021711231725769249a1ae63_18,"현재 11개 시중은행(KB국민‧신한‧하나‧우리‧NH농협‧IBK기업‧BNK부산‧DGB대구‧광주‧전북‧제주)이... 본인 신용 정보관리업(마이데이터) 서비스 및 은행 인증서 가입과의 연동, 마케팅 동의 등에 응하면..."
2022.02.21.,"1961년생들, 한국 금융의 '미래' 그리다",FETV,https://www.fetv.co.kr/news/article.html?no=108891,"이들 외에도 최석종 KTB금융그룹 부회장, 박봉권 교보증권 사장, 배재규 한국투자신탁운용 사장, 김성한 DGB생명 사장, 신명혁 우리금융저축은행 사장, 최광수 NH저축은행 사장, 이기준 신한신용정보 사장, 강동훈..."
2022.02.27.,지주사 본사를 대구에 둔 기업은 몇개나 될까,영남일보,https://www.yeongnam.com/web/view.php?key=20220227010003366,"당시 DGB금융지주(북구 침산동)는 대구은행을 비롯해 대구신용정보, 카드넷(현 DGB 유페이)를 자회사로 둔 상태로 지주사로 변모했다. 이후 하이투자증권, 하이자산운용, 하이투자파트너스(벤처캐피탈), 뉴지스탁..."
2022.02.28.,포스코 지주사 U턴으로 '제2 영일만 기적'을,대구신문,https://www.idaegu.co.kr/news/articleView.html?idxno=373897,"DGB금융지주의 경우 대구은행, 대구신용정보, 하이투자증권, 하이자산운용 등을 인수·합병해 지금은 10개의 계열사를 둔 금융그룹으로 발전했다. 국내 산업용로봇 생산 1위 기업인 현대로보틱스는 울산에서 대구로..."
2022.03.04.,DGB대구은행 임직원들 '십만 계단 오르기' ESG 캠페인,신아일보,http://www.shinailbo.co.kr/news/articleView.html?idxno=1523342,"Step by Step’가 실시되며, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산해 연중 릴레이 방식으로 추진된다. 출근·점심시간 등에 직원이 오르는 계단 수를 측정하는 본 챌린지는 제1본점 내 어디에서든 계단을..."
2022.03.04.,"대구은행, 임직원 ‘십만 계단 오르기’ ESG 캠페인",시사뉴스,https://www.sisa-news.com/news/article.html?no=191321,"Step by Step’가 실시되며, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산해 연중 릴레이 방식으로 추진될 예정이다. 출근·점심시간 등에 직원이 오르는 계단수를 측정하는 본 챌린지는 제1본점 내 어디에서든..."
2022.03.04.,"DGB대구은행, 릴레이 '십만 계단 오르기' ESG 캠페인",내외경제tv,https://www.nbntv.co.kr/news/articleView.html?idxno=958727,"Step by Step'가 실시되며, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산해 연중 릴레이 방식으로 추진될 예정이다. 출근·점심시간 등에 직원이 오르는 계단수를 측정하는 본 챌린지는 제1본점 내 어디에서든..."
2022.03.04.,"DGB대구은행, '십만 계단 오르기' 캠페인",위클리오늘,http://www.weeklytoday.com/news/articleView.html?idxno=463770,"Step by Step'가 실시되며 오는 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산해 연중 릴레이 방식으로 추진될 예정이다. DGB대구은행 관계자는 ""계단 오르기 캠페인과 지역 기부 프로그램을 연계, 연말 결과를..."
2022.03.04.,"DGB대구은행, 임직원 '십만 계단 오르기' ESG 캠페인",대한금융신문,http://www.kbanker.co.kr/news/articleView.html?idxno=203643,"Step by Step'가 실시되며, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산해 연중 릴레이 방식으로 추진될 예정이다. 출근·점심시간 등에 직원이 오르는 계단수를 측정하는 본 챌린지는 제1본점 내 어디에서든..."
2022.03.04.,"DGB대구은행, 임직원 ‘십만 계단 오르기’ ESG 캠페인",CNB뉴스,https://www.cnbnews.com/news/article.html?no=535490,"Step by Step’가 실시되며, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산해 연중 릴레이 방식으로 추진될 예정이다. 출근·점심시간 등에 직원이 오르는 계단 수를 측정하는 본 챌린지는 제1본점 내 어디에서든..."
2022.03.04.,"대구은행, 임직원 '10만 계단 오르기' ESG 캠페인 실시",아시아투데이,https://www.asiatoday.co.kr/view.php?key=20220304010002538,다음 달에도 DGB신용정보 및 DGB유페이 등 전 계열사로 확산해 연중 릴레이 방식으로 추진될 예정이다.이번 챌린지는 출근·점심시간 등에 직원이 오르는 계단수를 측정하며 제1본점 내 어디서 이동해도 집계된다....
2022.03.04.,"DGB대구은행 임직원들 ""큰 일 났네""... ESG실천 위해 '십만 계단 오르기' 도전",푸드경제신문 organiclife,https://www.foodneconomy.com/news/articleView.html?idxno=333868,"Step by Step'가 실시되며, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산해 연중 릴레이 방식으로 추진될 예정이다. 임성훈 은행장이 수성동 본점 로비에 설치된 페트병 수거기에 페트병을 넣고 있다. 출근..."
2022.03.04.,"DGB대구은행, 임직원 '십만 계단 오르기' ESG 캠페인",미디어펜,http://www.mediapen.com/news/view/705414,다음달에는 DGB신용정보 및 DGB유페이 등 전 계열사로 확산해 연중 릴레이 방식으로 추진될 예정이다. 출근·점심시간 등에 직원이 오르는 계단수를 측정하는 본 챌린지는 제1본점 내 어디에서든 계단으로 출발해...
2022.03.04.,"DGB대구은행, ‘십만 계단 오르기’ ESG 실천 캠페인 진행",NSP통신,http://www.nspna.com/news/?mode=view&newsid=557857,"Step by Step’가 실시되며, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산해 연중 릴레이 방식으로 추진될 예정이다. 출근·점심시간 등에 직원이 오르는 계단수를 측정하는 이번 챌린지는 제1본점 내 어디에서든..."
2022.03.05.,"DGB대구은행, 3월 전직원 계단 챌린지…ESG 실천 일환",아주경제,https://www.ajunews.com/view/20220304152916192,다음 달엔 DGB신용정보 및 DGB유페이 등 전 계열사로 확산해 연중 릴레이 방식으로 추진할 예정이다. 계단 오르기 챌린지는 출근·점심시간 등에 직원이 오르는 계단수를 측정하게 된다. 출입 시 계단문 카드...
2022.03.05.,"DGB대구은행, 임직원 ‘십만 계단 오르기’ ESG 캠페인",지이코노미,https://www.geconomy.co.kr/news/article.html?no=254294,"Step by Step’가 실시되며, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산해 연중 릴레이 방식으로 추진될 예정이다. 출근·점심시간 등에 직원이 오르는 계단수를 측정하는 본 챌린지는 제1본점 내 어디에서든..."
2022.03.06.,"금융상품·서비스 언박싱, 3월 첫째주 다시보기(하)···서비스·ESG 부문",글로벌이코노믹,http://www.g-enews.com/ko-kr/news/article/news_all/2022030518561554397c99d70e7d_1/article.html,"Step by Step’가 실시되고 있으며, 4월에는 DGB신용정보 및 DGB유페이 등 전 계열사로 확산해 연중 릴레이 방식으로 추진될 예정이다. 출근·점심시간 등에 직원이 오르는 계단수를 측정하는 본 챌린지는 제1본점 내..."
2022.03.06.,"[S-증시이슈] 우크라 사태로 널뛴 증시… '긴축 불확실성 완화, 그래도 주시'",서울와이어,http://www.seoulwire.com/news/articleView.html?idxno=463861,"DGB금융그룹 하이투자증권은 지난 25일 이사회를 열어 2000억원 규모의 신종자본 증권을 발행해 자본확충을... 이번 긴급 구호금 기부에는 KTB투자증권, 유진저축은행, KTB자산운용, KTB네트워크, KTB신용정보, KTB파트너스 등..."
2022.03.06.,"DGB대구은행, 임직원 십만 계단 오르기 ESG 캠페인 실시",대경일보,http://www.dkilbo.com/news/articleView.html?idxno=358777,지난달 금융지주 제2본점에 이어 두번째로 DGB대구은행 본점의 계단 오르기 챌린지 '2022 계단 챌린지-Go ESG Step by Step'가 실시되며 오는 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산해 연중 릴레이 방식으로...
2022.03.06.,"DGB대구은행, 임직원 '십만 계단 오르기' ESG 캠페인 실시",경상매일신문,http://www.ksmnews.co.kr/default/index_view_page.php?idx=370331&part_idx=234,"Step by Step’가 실시되며, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산해 연중 릴레이 방식으로 추진될 예정이다.출근·점심시간 등에 직원이 오르는 계단수를 측정하는 챌린지는 제1본점 내 어디에서든 계단을..."
2022.03.07.,"DGB대구은행, 본사 임직원 '십만 계단 오르기' 캠페인",시장경제신문,http://www.meconomynews.com/news/articleView.html?idxno=63987,"Step by Step'가 실시되며, 4월 DGB신용정보와 DGB유페이 등 전 계열사로 확산해 연중 릴레이 방식으로 추진될 예정이다. 출근·점심시간 등에 직원이 오르는 계단수를 측정하는 본 챌린지는 제1본점 내 어디에서든..."
2022.03.07.,"DGB대구은행, 임직원 ‘십만 계단 오르기’ ESG 캠페인",매일신문,https://news.imaeil.com/page/view/2022030614450120318,"4월에는 DGB신용정보, DGB유페이 등 전 계열사로 확산해 연중 릴레이 방식으로 추진될 예정이다. 출근·점심시간 등에 직원이 오르는 계단 수를 측정하는 챌린지는 제1본점 내 어디에서든 계단을 이용해 출발해..."
2022.03.12.,"""자본시장법 지켜라""…금융권 여성 사외이사 선임 러시",아주경제,https://www.ajunews.com/view/20220310164347403,이에 우리금융·BNK금융·DGB금융·JB금융지주도 서둘러 여성 사외이사를 발탁하고 나섰다. 우리금융은... 한국신용정보원 사외이사 등을 역임하며 금융분야 ICT 부문 역량을 쌓아왔다. 금융지주는 아니지만 자산...
2022.03.17.,"[은행가소식] 우리금융, '우리 디지털 아카데미' 2기 과정 개설",아시아타임즈,https://www.asiatime.co.kr/article/20220317500370,"■ BNK금융, 캐피탈 등 계열사 CEO 후보자 확정 BNK금융지주는 캐피탈과 저축은행, 자산운용, 신용정보, 시스템... ■ 대구은행, 조건·횟수 제한없는 'DGB Z 체크카드' 출시 대구은행은 전월 실적 조건과 할인 횟수 제한없이..."
2022.03.20.,[3월 3주] 은행 적금(12개월) 최고금리 연 2.40%…우리은행 ‘WON적금’‧케이...,한국금융신문,http://www.fntimes.com/html/view.php?ud=2022032013375181068a55064dd1_18,"DGB대구은행 ‘내가만든보너스적금’은 연 2.05% 금리를 적용한다. 우대금리는 최대 0.80%p다. 비대면 채널... 개인(신용)정보 수집·이용·제공 동의 시 0.2%p, 최근3개월간 정기 예·적금 계좌 신규가 없는 경우..."
2022.03.27.,[S-금융이슈] 비대면 시대… 은행 방문 없이도 서비스 '척척',서울와이어,http://www.seoulwire.com/news/articleView.html?idxno=465677,"DGB대구은행은 스마트폰과 공인인증서만으로 복잡한 서류 제출 없이 대출 신청이 가능한 무방문 전세자금... 사진=수출입은행 제공 ◆수출입은행, ""수출실적 이관 이젠 온라인으로"" 한국수출입은행과 한국신용정보원은..."
2022.03.27.,[3월 4주] 은행 정기적금(12개월) 최고금리 연 2.40%…우리은행 ‘WON적금’‧...,한국금융신문,http://www.fntimes.com/html/view.php?ud=2022032718211624868a55064dd1_18,"DGB대구은행 ‘내가만든보너스적금’은 연 2.05% 금리를 제공해 그 뒤를 이었다. DGB대구은행... 개인(신용)정보 수집·이용·제공 동의 시 0.2%p, 최근3개월간 정기 예·적금 계좌 신규가 없는 경우(해지계좌포함) 0.2%p..."
2022.03.29.,"[이슈] '지난해 최대 실적' DGB금융, 그룹 시너지 더욱 키운다",팍스경제TV,http://www.paxetv.com/news/articleView.html?idxno=141204,"DGB금융은 현재 대구은행, 하이투자증권, DGB생명보험, DGB캐피탈, DGB자산운용, DGB유페이, DGB데이터시스템, DGB신용정보, 하이투자파트너스, 뉴지스탁의 10개 자회사를 두고 있습니다. 동남아 해외법인(라오스, 캄보디아..."
2022.03.31.,[뉴스'까'페] 대출규제 '풍선효과' 본 저축銀…바람 빠지기 전 '고삐' 바싹 ,SBS Biz,https://biz.sbs.co.kr/article_hub/20000056648?division=NAVER,"지방은행 가운데 이보다 높은 순익을 기록했거나 비슷한 곳은 BNK부산은행(4026억원)과 DGB대구은행(3300억원)... JT저축은행의 새 CSS는 머신러닝 기술을 기반으로 고객 신용정보 이외에도 통신정보, 직장 및 사업장 정보 등..."
2022.04.06.,[스페셜리포트]디지털전환 고삐 죄는 지방금융지주,전자신문,http://www.etnews.com/20220406000178,핵심 계열사인 DGB대구은행은 작년 9월 마이데이터(본인신용정보관리업) 본허가 사업자 인가를 획득하고 모바일뱅킹 앱 'IM뱅크' 경쟁력 강화에 주력하고 있다. 지난해 12월 1일 마이데이터 서비스를 선보였으며...
2022.04.11.,"박봉권·이석기 투톱, ‘관리의 교보’를 ‘투자의 교보’로",한국금융신문,http://www.fntimes.com/html/view.php?ud=202204082214545990dd55077bc2_18,신종자본증권과 DGB대구은행(은행장 임성훈)의 발행 등을 주관하면서 금융기관 자본 확충을... 박봉권·이석기 사장의 ‘투톱 체제’는 디지털 플랫폼 구축과 본인 신용 정보 관리업(마이데이터) 등 신사업...
2022.04.20.,"지방 금융지주 수장들, 비은행 사업 확장 이끈다",한스경제,http://www.sporbiz.co.kr/news/articleView.html?idxno=616343,"좌측부터 BNK금융, DGB금융, JB금융. /연합뉴스  지난해 지방 금융지주사들은 대출 증가와 금리 인상... 이에 BNK금융지주 김지완 회장은 올해 신년사를 통해 BU제도를 언급하며 BNK부산·경남은행, BNK신용정보..."
2022.04.20.,"DGB그룹, 대구 문화사업 개발 앞장",대구신문,https://www.idaegu.co.kr/news/articleView.html?idxno=379524,"DBG금융그룹은 DGB대구은행, 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용, DGB유페이, DGB데이터시스템, DGB신용정보, 하이투자파트너스, 뉴지스탁의 10개 자회사를 거느린 대한민국 대표 금융그룹이다...."
2022.04.21.,DGB금융그룹 계열사 하이투자파트너스 본사 서울서 대구로 이전,영남일보,https://www.yeongnam.com/web/view.php?key=20220421010002770,대구에는 그룹 주력 계열사인 대구은행을 비롯해 하이투자파트너스·DGB유페이·DGB신용정보·DGB데이터시스템의 본사가 둥지를 트고 있다. 최수경기자 justone@yeongnam.com 기존 서울 강남지역 본사는 서울사무소로 활용...
2022.04.21.,월드오케스트라시리즈 조직위원회 - DGB금융그룹 업무협약(MOU) 체결,잡포스트,https://www.job-post.co.kr/news/articleView.html?idxno=51050,"DBG금융그룹은 DGB대구은행, 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용, DGB유페이, DGB데이터시스템, DGB신용정보, 하이투자파트너스, 뉴지스탁의 10개 자회사를 거느린 대한민국 대표 금융그룹이다. DGB금융그룹은..."
2022.04.25.,"현대·KB·하나·DGB캐피탈, 오토금융 실지회복 나선다",한국금융신문,http://www.fntimes.com/html/view.php?ud=202204231701361541dd55077bc2_18,자동차 특화 마이데이터(본인신용정보관리업) 서비스 등을 강화하여 토탈 모빌리티 플랫폼으로 도약해나갈 방침이다. 하나·DGB캐피탈도 비대면 점유율 확대 나서 하나캐피탈은 지난해 중고차 거래 플랫폼...
2022.04.26.,"은행연, 국회 정무위원장 초청 은행장 간담회 개최",미디어펜,http://www.mediapen.com/news/view/719271,"임성훈 DGB대구은행장, 송종욱 광주은행장, 박우혁 제주은행장, 유명순 한국씨티은행장, 박종복 SC제일은행장... 유관기관으로는 박종규 금융연구원장, 최재영 국제금융센터 원장, 신현준 신용정보원장, 김학수..."
2022.04.28.,"[증권소식] 금융위 ""조각투자, 증권성 인정되면 자본법 적용""/한투운용 '러시...",아시아타임즈,https://www.asiatime.co.kr/article/20220428500423,신한금융투자 빅데이터챕터와 KCB 상품개발부가 금융투자정보와 신용점수 사이의 상관관계를 분석해... ◆ DGB금융그룹의 하이투자증권은 다음달 5일 어린이날 100주년을 맞아 소아암 어린이를 지원하기 위한 '히크만...
2022.04.28.,[같이경제] 데이터 산업 현황은?,KBS,https://news.kbs.co.kr/news/view.do?ncd=5451416&ref=A,"또 정보를 자신이 원하는 금융기관에 원하는만큼 제공할 수 있고 금융기관 등은 고객이 직접 제공하는 자산, 신용 정보를 바탕으로 적합한 서비스를 제공할 수 있게 됐습니다. [진건주/DGB대구은행 리테일마케팅부 : ""폭넓은..."
